Bee in a Jar,Goldenglow Estate,,Bugs In Jars,
Butterfly in a Jar,Alchemist's Shack,,Bugs In Jars,
Dragonfly in a Jar,Burguk's Longhouse,,Bugs In Jars,
Moth in a Jar,Duskglow Crevice,,Bugs In Jars,
Torchbug in a Jar,Frostflow Lighthouse,,Bugs In Jars,
Treasure Map I,Found at unmarked bandit camp just south of the Guardian Stones.,,Treasure Maps,
Treasure Map II,Found at Journeyman's Nook southeast of Winterhold.,,Treasure Maps,
Treasure Map III,Found at Riverside Shack west of Kynesgrove.,,Treasure Maps,
Treasure Map IV,Found inside Redoran's Retreat northwest of Whiterun.,,Treasure Maps,
Treasure Map V,Found at Angi's Camp south of Falkreath.,,Treasure Maps,
Treasure Map VI,Found on corpse on top of a mountain SE of Shrine of Mehrunes Dagon and west of Stonehill Bluff.,,Treasure Maps,
Treasure Map VII,Found at Traitor's Post east of Windhelm.,,Treasure Maps,
Treasure Map VIII,Found on Dead Hunter southeast of Bleakcoast Cave east of Winterhold.,,Treasure Maps,
Treasure Map IX,"On Lucky Lorenz's corpse, across river from the Abandoned Prison, underneath rubble of house.",,Treasure Maps,
Treasure Map X,Found inside Stony Creek Cave far north of Shor's Stone.,,Treasure Maps,
Fort Neugrad Treasure Map,Found on tower on top of Fort Neugrad southeast of Helgen.,,Treasure Maps,
Velehk Sain's Treasure Map,Given to you by Velehk Sain.,,Treasure Maps,
Coral Dragon Claw,,Yngol's Barrow,Dragon Claws,
Diamond Claw,,The World-Eater's Eyrie,Dragon Claws,
Ebony Claw,,The Jagged Crown,Dragon Claws,
Emerald Dragon Claw,,Forbidden Legend,Dragon Claws,
Glass Claw,,Siege on the Dragon Cult,Dragon Claws,
Golden Claw,,The Golden Claw,Dragon Claws,
Iron Claw,,Evil in Waiting,Dragon Claws,
Ivory Dragon Claw,,Forbidden Legend,Dragon Claws,
Ruby Dragon Claw,,Tending the Flames,Dragon Claws,
Sapphire Dragon Claw,,Lifting the Shroud,Dragon Claws,
